CustomerID,InteractionID,InteractionDate,Platform,InteractionType,Sentiment
e2b61ce8-65cb-437f-a370-4feef6395a80,2642d68b-5845-45d9-9f93-1c9704e99386,,Instagram,Comment,Positive
581657eb-d7c0-478a-8b99-8cb33c01a4d2,b056eb72-e3a1-4532-826e-a62f152d4176,,Instagram,Comment,Negative
8de0429b-700b-4253-b914-e61d580aeb08,dace9312-dc16-4275-a809-85379ddb4e84,,Instagram,Share,Negative
592c60d1-2f03-42d4-aa26-ca11f9fd0e0f,6160da23-a652-4f43-a723-47e5f9fd0a77,,Facebook,Like,Neutral
0c298fc3-6e30-4478-bc30-f1b56b2e655d,020837db-5783-4ac9-9955-1ace5175a1a0,,Facebook,Share,Positive
bb275448-8285-40dc-8d02-657918eea20f,87a5dc22-4319-49bf-9911-79b957a802ec,,Instagram,Like,Neutral
df02206f-1c15-4d49-9a7d-0ff4026a8d44,88d893cd-23ac-466c-bec5-55d001d7a6a2,,Instagram,Share,Positive
ca6c1f4e-b7cf-46a6-abd4-ddf01db1c975,fd5b8a9e-05fe-41d4-b0d9-646866c4d35d,,Facebook,Comment,Negative
020b3cac-9f2f-4d73-b078-c94099d75240,6c633157-cc20-451a-b49c-3d97c34767d2,,Instagram,Comment,Negative
9fd04f97-12cd-408c-8de3-7d5d7144055a,98a29607-cad6-4411-9a23-92acf6cdfa34,,Facebook,Like,Very Positive
71ebc48b-3b38-41a6-8cee-0472e1fab9d4,4f49f52c-2c8e-4404-b4fa-50f4836f3031,,Instagram,Like,Negative
9bfa682d-c94e-4a68-878e-a0e02c3d2238,e2ff485c-9bff-4df0-b1a1-9c2b8d230fca,,Twitter,Like,Positive
42557c76-96c9-4961-9b7b-3e1e8e7857da,aac8dfae-06dd-4fb5-83fc-e6410cada77d,,Twitter,Like,Negative
e84dc82e-6702-4702-9c98-6a60f3be6158,0d463bd3-cddd-4788-9b76-bd710874d1dd,,Instagram,Like,Neutral
8f6a81be-9729-49b5-bc93-4ab9d3c5f6b3,7b74e3bd-b707-4278-acef-70e24cd2dafc,,Instagram,Like,Neutral
1e30c651-0b58-4e94-af1b-91f790c46422,4ba6d188-1d19-414e-b9a5-571486da33cf,,Facebook,Share,Neutral
d1c17e57-cbb9-4dc8-b638-ba2f1b1a8cef,f7f62526-908b-4895-9dc3-f28cebef8021,,Instagram,Comment,Negative
fb54e89f-87cc-4b19-9c19-9488273a3a69,1dffb88a-5ddd-4892-94cc-4fe95f8bf145,,Instagram,Share,Neutral
8240be7d-ef8a-4f51-a5d1-1389e6aa43f2,af046e30-966c-4e51-92a8-04503b74a86b,,Twitter,Comment,Neutral
af4927ba-261a-43f2-93fb-87c102029ebb,60353475-91d8-4150-947e-11c3802a8944,,Twitter,Share,Neutral
5000dc5d-f0c7-456c-9603-e73c6835b085,e2363eb9-f014-4bf6-85d6-208c7d62c230,,Twitter,Like,Positive
be4e184b-21d4-40f3-926b-bb3d6504942d,db4efe5e-a773-403d-8882-ac62517cd519,,Instagram,Comment,Neutral
251ad392-becd-4f54-bc87-545f64cdca65,ec1d9962-28b6-46db-bd1e-14feeb689bf9,,Twitter,Share,Neutral
d73b85a1-9eaf-4141-ab97-d98e418cd938,222600e2-dd26-428e-8cd9-30dcaf14257f,,Instagram,Like,Positive
d145e194-7272-4dd7-8ad9-2837f4672f8f,812cc16f-cb7a-4dfd-a48b-7bc73801696b,,Instagram,Like,Positive
246eb688-f74c-4d53-a327-8d444a2fcd62,d5e5ba43-4ddd-4325-8569-05872cd89c1f,,Facebook,Share,Negative
51c78964-918f-4a61-a53e-44e5a8dbf5d1,4ccc1ca3-b569-4d34-8597-4bf3c2be920f,,Facebook,Like,Positive
1fde298f-1904-4dff-a59e-15640c89c519,3dfba668-d1ee-43fe-b033-8d29a7ba7eac,,Instagram,Share,Positive
246fb860-b424-475a-9321-514da3bb0da9,464e3e98-8e4f-443b-ab32-e684ae369149,,Twitter,Share,Positive
e1d35dea-3cdb-4d0a-b5c2-3084869420af,823d0949-1e9f-4efd-b192-05dff588873f,,Facebook,Share,Positive
36ad6220-666d-4a38-8fe6-96956bf3b36e,9eaf1978-14b1-4382-b3f5-a5bb500949d4,,Facebook,Like,Negative
ae0b84ca-a55b-424d-a556-40e89db2e099,df2902fe-e3cd-4579-b1cf-30b77ef60770,,Facebook,Comment,Negative
856a25cd-56a1-4558-a8ed-6e0e655cdb0d,04497fad-3872-4ca7-8b5e-3b859c7a2a08,,Instagram,Comment,Negative
539d2dcf-07c7-45c1-82b9-76b5bd380e8e,e8748188-aeb0-4263-bca8-7aa56f51bb8d,,Facebook,Like,Neutral
a8f090f4-9647-49e5-9bc0-06203eaa301f,aa767c47-95a9-4387-920d-ca37c2c6bfed,,Twitter,Share,Positive
e7ee4a4a-1be7-4b2d-a019-0372f123f611,542dff58-3f4a-41b4-a560-86d8421c9eda,,Instagram,Comment,Positive
c3ee84bb-f586-4e4f-9d43-48af820faf03,45ae767d-8e75-4b1f-9390-340cab273be7,,Instagram,Like,Neutral
28c29c18-0cbe-40ea-b218-a96430cc4409,f392e206-9d01-4300-8cfb-60f9709269d5,,Instagram,Share,Negative
b7a81804-7f5d-41e9-87e4-1b5be4024c09,4df991a9-6fb9-4a4f-a6a7-9ed93273c84c,,Facebook,Like,Negative
710f0b73-da83-47ed-80a1-4a46a836eb67,611bd6ec-e86c-4798-b312-f565d8033465,,Twitter,Comment,Positive
08a911a3-65e6-4f5d-a6a1-ae7ddcbe28a2,2f5be635-60a0-4af7-a308-8a3b1022094a,,Twitter,Comment,Positive
c4197591-1c5e-4416-9a01-7d1882f2bc2c,869ed624-67e7-48d9-a728-0bd7b5b66c88,,Facebook,Like,Positive
dd68aaa6-d50a-4b2f-be13-0331ceae7708,4ebabcd1-2bcf-4f35-b76f-1f38b7d01d9f,,Facebook,Comment,Neutral
37fe7939-62de-48d6-bd1a-80ec3bb670aa,d28f7c6b-3a7f-4702-86ac-09c2c5ae6d23,2023-07-06,Twitter,Share,Positive
b69f9ff9-837b-4582-8187-1f2f28c6e2d2,aa06be30-75a2-4e77-a844-6d1d16591478,,Facebook,Like,Positive
af22c4bc-8b3d-4261-9920-fddb8b83607b,f2636938-c0e8-4288-b050-b2f96b2bb206,,Instagram,Share,Positive
ad17268e-71e0-4fd2-91c4-0521eb3ffa0b,d8f6c993-d9c0-42d6-961e-d8af2b59e02c,,Facebook,Share,Neutral
8b017c98-ff3d-43d0-a0c7-6d1a7a2922e7,6c9a8251-cef3-4c63-96fe-d55bb261536e,,Facebook,Like,Neutral
cd406f95-85b9-4aa4-b550-71136df2534b,ee78d9a8-611a-4a68-961d-551296515252,,Facebook,Share,Negative
059e4737-de23-4d2f-a6ca-0b178977ca2e,d2092eb1-ef8c-4118-8d95-117aa996e783,,Facebook,Share,Negative
0ab0e741-f4ad-4d82-92c4-b5055b5c5549,7fdad144-0bdd-455f-86f5-1ec37b6643c2,,Twitter,Comment,Neutral
6839b030-9abe-4bef-acf2-40fd28bef037,4ff51168-aec7-4607-b5cc-1ba37e314e1a,,Twitter,Share,Negative
2f736c67-3ae7-404c-9ea3-bda4b6662844,9a0b4478-cce7-4627-8778-a50e432027e7,,Twitter,Share,Positive
00d4fbfe-5ce0-4d87-a307-b15801d1373e,4599d8a1-f05c-4f54-ba2b-301efc406540,,Facebook,Share,Negative
7be6d71b-02f8-4b79-af40-2cfd25692d9f,9a89755e-f415-45c2-be9a-ec964d98971b,,Instagram,Share,Positive
8743ef03-ec99-48dd-83d2-af2e56fd5ea7,ee3389b8-e0ba-4c11-ab81-37c53eef1c02,,Facebook,Comment,Negative
3c0eae54-dde8-4291-95d3-f8dfb98c475a,2cf5b668-dea4-4e6b-b19f-f66aa7a8ac5f,,Twitter,Share,Negative
c8ed5272-be7a-4d76-a4cc-e70330c69ba0,03cdce23-e7a3-48d7-995f-bf39d096a641,,Facebook,Share,Negative
70007468-df22-45f3-a51a-ada0a1357f88,5c28b3e4-166d-4fad-8921-fe29daa3ef89,,Twitter,Like,Negative
acf61979-471d-4d03-99cf-bdd3668261a6,9a4d3c58-dde4-4020-a480-e6cf409d0efc,,Twitter,Like,Positive
3c7fde22-eebd-4669-860a-e4b5574e4158,82f54051-aaab-4db9-80ea-8d5548d7d9a0,,Twitter,Like,Negative
0f1eca8b-186d-45c6-8d42-460958fe4fd0,78744095-05d6-447a-b780-be0a98de9f0b,,Twitter,Share,Negative
be60acaf-bfb7-46f3-84d6-9441ca18656c,1e8ef920-1810-4259-b3a9-1e22b758545b,,Facebook,Share,Neutral
a7b667f7-d6c7-4fc6-b6d9-bcdeea32297c,665416e8-8316-4ac9-ad51-a83f49c364c1,,Twitter,Share,Positive
c964a44e-9457-4af8-a2f0-903fa35c491b,08ac30c2-813b-44e1-a725-b8c994a0b6ea,,Instagram,Share,Neutral
06d90ad7-f0cd-411b-8dc6-2b3132fe42d8,6b1b273b-afd2-4019-a073-e4d5d75bc1b2,,Facebook,Comment,Positive
b7a81804-7f5d-41e9-87e4-1b5be4024c09,258323a1-6f45-418c-9721-7fc67a3bfcc2,,Twitter,Like,Positive
bed6aaf5-80ce-41d2-b91b-11e7e3726d22,a4b0800f-0955-4e32-988e-3246408cfe0f,,Facebook,Share,Neutral
93345558-abde-4687-870d-49dfe412d9d4,ba0999f1-13d0-4c3d-b6cd-e14b2512112a,,Twitter,Comment,Negative
03f87e96-5555-4698-8c2b-5e8f59c1cd76,69a73d10-9072-435d-a8d5-a3bf91096e7e,,Twitter,Share,Negative
40f2fc46-f4cf-4987-ac84-73e500fcb521,f3a9c769-85dc-482d-8716-a465249ebd64,,Instagram,Share,Negative
e716042f-b529-4b6d-ab92-961e54229179,67453480-35d2-4dd6-9a8c-9f46df05efd8,,Instagram,Like,Neutral
ed89b7fb-0b0a-4e28-b086-538479d7cd24,da479359-3633-4a48-8785-2a31f1fb4ca0,,Facebook,Like,Neutral
4e0b3ce7-f89f-486b-bbbf-a5f258f661b8,f435878c-01d4-4205-b673-fd3f3a70885e,,Twitter,Share,Neutral
c448b2f5-80a5-4fde-8144-8bea32bc3618,9287dea7-bc58-43fd-bbcb-a200e494ef15,2024-01-26,Instagram,Share,Positive
2e0c9398-4399-4363-b1c6-d8bcde053c2c,284e95fd-aa9f-4d0c-b8ee-db5fe99329c7,,Facebook,Share,Very Positive
28c29c18-0cbe-40ea-b218-a96430cc4409,e8234fe2-3a3c-4a1c-acba-9603d5b0c128,,Instagram,Like,Positive
52303d17-9d24-4c20-89e3-7bcfa92140c9,cc14b52f-71cf-4049-8726-c8017367e3ef,,Instagram,Like,Negative
18fd1ce2-ecbe-4157-bdc1-4f5a8698b476,8ffc026e-ed4e-4ff2-a6a8-078506002073,,Twitter,Share,Negative
d1ce2eb4-0552-40d6-b473-73435099202b,768325d8-063c-4dcd-99df-b3852f668fea,,Facebook,Comment,Positive
0f50645d-c511-4df0-8020-43d5f17639f9,494d9a79-f2dd-4c90-aeab-286d5b85b2ec,,Twitter,Share,Neutral
a2bc414d-db64-43a9-8456-e0979baddc33,15c069e4-49d4-45e2-813d-d2f819463636,,Instagram,Share,Positive
ac538aea-1b99-4e0e-ae5c-1bdc2ce648ef,f6c44a4d-471e-4b80-823b-6d613c442d15,,Twitter,Like,Neutral
000c6bbd-533a-432d-922c-ab64197e71c5,fff3e62c-3c78-4883-9a34-1d8aad5c1582,,Instagram,Like,Negative
088dbb34-9520-43fb-abe3-244083f14b93,a42919ba-e664-4fb7-bb0a-434f59dcfeae,,Twitter,Like,Positive
d66cddf9-3b06-4583-8876-d9294f520f4b,c6fc35b2-f58e-475d-b2b8-7c29faf6ac72,,Instagram,Like,Negative
1c4c3ec8-256e-4c2c-bed6-cf5e97e076de,a9d90339-8eeb-4b5e-8370-27e8ed158ef3,,Twitter,Comment,Positive
c655d6d2-58ed-4584-a015-4f280e2c192f,dfd25211-4ec2-4252-8dc1-2462b007403b,,Instagram,Like,Positive
0b78455d-7ecd-41c3-953b-4c883ce336f1,47f26a12-e420-42c0-ad50-92f75e39b828,,Instagram,Comment,Positive
8da1bcf2-03d6-4c67-863e-94f77ad8a850,3648f2ae-049c-47c8-819a-809270e4c5d1,,Twitter,Like,Neutral
a7c29c33-e968-4d84-82cd-1269ed1e7c1e,b022f242-0bb6-4749-8114-f26578daaeaf,,Instagram,Comment,Neutral
ba78abe5-c514-46ca-8feb-95426be7f8a3,221e5cdc-c7f8-4414-9fd3-4e4d17ba083d,,Twitter,Comment,Neutral
e27d60e6-24bb-4eb6-8745-15ff2b7c4484,071f7981-bbac-43b0-b577-bf130260f37e,,Facebook,Share,Positive
6e24cce5-9d67-4e1e-8816-0b7f767f1362,d53b1918-f272-4901-9d0a-15084b91773a,,Instagram,Comment,Neutral
6d4afc8d-d844-46b8-b074-32c8c365a575,19fca858-b56c-4b73-b258-950c192181a3,,Facebook,Comment,Negative
5358a222-28b7-4c26-8d76-b9954e44079c,129000c0-2bee-4a8c-9058-bcedcbce4dd3,,Twitter,Like,Positive
fe652a6b-df5d-4a14-99e1-3d1bc3d4aba9,b2d7022c-b0ce-4491-9c67-c0671c4fa60b,,Twitter,Comment,Negative
d7960ed9-0372-4cb8-ba98-9cf4d88bca25,98ab9ee0-5cbe-429d-b1e6-bbc542589b97,,Instagram,Comment,Negative
3d1c05ef-f343-4096-92a7-d06628c422d0,78e0a441-24ca-49de-b34c-94f657786784,2024-06-26,Facebook,Comment,Neutral
8fb381a7-f59a-4da7-be95-d61ca40cf83d,f6790f91-7551-490e-9541-44e3ff719c41,,Instagram,Like,Neutral
8cb6b5ff-47d1-4d27-94e4-6a1c91ef3188,1e8f2ee5-44b6-46f1-9a93-e5b566d00833,,Instagram,Like,Negative
6007c09a-d082-4218-9cdd-087ec3d24dec,6e3ce012-371b-4295-bee4-18450ef773b9,,Facebook,Like,Negative
c234d519-1d1c-4822-b812-2d4fb2d7d0d7,7ab3de5a-193a-4c7f-87e9-9e9a78a774b3,,Twitter,Like,Neutral
5bf21edd-1328-41e4-a2f6-11da57b109e7,fd46b8f4-a4b4-4abb-bc2c-4b6cebf93e01,,Facebook,Like,Positive
bc3d81a3-8a04-4df0-bec8-ed35408264cc,384d57dc-a771-4076-a6a2-edd735b8190f,,Twitter,Like,Neutral
42c67723-2085-4d2e-b237-fbfdfbdf9f3f,4b9fb6e8-8634-42d7-94cc-35271ce5ec1e,,Instagram,Like,Negative
20cf5d25-bcb2-4574-98b8-2f11d28ec2a0,6242cb49-a246-4800-a1c6-b5cec07758aa,,Twitter,Like,Positive
80beb9b6-a0a9-4d5e-9bd3-58e9a85a92a8,48df7bac-0289-4b2b-801a-655a4ee4bae5,,Instagram,Like,Positive
97ef797e-2a0b-48d8-8e49-5d90cab7274a,93c41ee3-c8c8-47b8-9d49-30e89d419d6f,,Twitter,Like,Negative
fe2f07a4-61db-4cc4-9e3f-7d47dd44fc96,68f4bab7-6275-4d8a-9444-113eb9beb516,,Facebook,Comment,Positive
7c40da22-ee52-4381-b501-c5fc91248472,09de7951-9976-47ca-804b-a40d6e251ecc,,Twitter,Comment,Negative
56a5cf77-1afc-4911-8259-9293710ca596,da6d86ee-bbdc-4e47-8e9a-e9b36715bd9e,,Facebook,Comment,Neutral
4191897f-b537-46fe-a409-e47fcbafbd5b,090b5f5b-a4e2-4537-b4fa-b4c7fd181ec4,,Facebook,Comment,Negative
92328a3e-fe43-4ab7-901e-098d1458da80,f85fdd46-1ed1-43e7-bb11-b8b2c0562323,,Instagram,Comment,Negative
20bfca97-9a3c-4e4d-894b-ba1870281072,f18a0375-f454-4049-b3d5-20fb4752189d,,Twitter,Share,Neutral
88eec86b-65ca-49d4-9f92-55ee41cf25ca,4bb79b8f-b5fd-4a10-a330-7b3fee7b3e1f,,Twitter,Share,Negative
0633d4dd-14d7-4462-b210-59de9d63bef5,c1781e55-df6d-4a27-a4b8-e1dd5b79e470,,Facebook,Comment,Negative
979260bf-0557-470a-af19-5dea2a52bc20,4ea3d889-dd82-45f9-a769-2260817d095d,,Instagram,Share,Positive
bdb8e28a-44e5-4b20-b4a5-fd345abf6fbe,6a78acce-aaff-43c0-8293-5c5a500c463a,,Twitter,Comment,Negative
dae434ac-3ee9-4f08-908c-a30aee292780,8ad05350-8028-4492-bad2-12eb772c6f47,,Instagram,Share,Neutral
e2678aa5-6131-49ab-b2b4-fa51e46c7784,c4d26ac3-6ce7-4c03-b154-07f70f02a8b9,,Facebook,Like,Neutral
113007f8-af2b-4c35-8396-b01ba2f41762,73bcb2bc-d652-4a06-ba08-d13b4e89234c,,Facebook,Like,Neutral
c6890a2f-4535-4b1c-84ac-547f9612813f,0e7d6285-1be1-4961-b39a-32186210fbf3,,Instagram,Like,Neutral
e84dc82e-6702-4702-9c98-6a60f3be6158,efd802dd-525c-4032-8e44-4c11cb4a8b07,,Instagram,Like,Neutral
321adc94-8a35-4998-bc17-0cacc00988f4,186968a4-6647-4157-8bf9-8c85ba97f96c,,Twitter,Like,Neutral
3e6a326a-f09b-47a2-8d24-3f69ac0a119c,9010ca0a-ae04-495c-894f-59c5501b1b79,,Facebook,Like,Neutral
b24bc6e2-5921-4d0a-8f7c-f7a4353444bc,6ff31362-d35a-4790-a77f-3904dc832b10,,Instagram,Comment,Negative
160f25a7-ed0b-4471-a260-1f0fcade1217,05fd3099-d913-4d24-a906-a9a12df6cbd0,,Instagram,Like,Neutral
8da1bcf2-03d6-4c67-863e-94f77ad8a850,3ba2b902-6973-4cd4-b41c-7c8a6bc43727,,Twitter,Comment,Negative
30df20ea-d25b-4d3e-a14c-d3eab983b377,7dea3696-a0c6-4b05-9cc8-fd73e0078aa9,,Facebook,Like,Positive
d7eddeb9-90fc-4ea8-920f-a6d9f1489f05,9fb70475-6b8d-4067-8530-1447eb462621,,Twitter,Like,Negative
1f0f2c2d-eb0a-4ffb-a21a-684f892bd7fd,78e54a37-3c54-4e0b-9200-252746e78d25,,Twitter,Comment,Positive
728bcba7-868f-4f7d-9a79-1af48913bb93,b27e2fe8-721d-4675-952a-c927eab8c105,,Twitter,Share,Neutral
ba3f79ad-b3ab-47e5-8803-22cb4ea8cf13,b334875c-35c1-41c7-9e60-9e724d4721cd,,Twitter,Like,Negative
c3f22991-8910-4823-86e4-8637520d3952,b0904d9b-1151-43cd-a489-87e7827646ca,,Twitter,Comment,Neutral
a470ba12-56e6-4c27-8c88-7b24739912d5,87204314-303d-490a-ae17-133d23d49b06,,Instagram,Share,Positive
8cac34ad-138a-4c96-b5e7-f2e795b16acb,1cae761f-ea9b-44a9-95ed-39c4d485202a,,Instagram,Share,Negative
484eea6e-2367-42bd-9c83-b3c3783b4bd7,49432aff-e9a2-4292-833c-2bbe46dd323b,,Facebook,Like,Positive
812dde02-d36b-4bfe-ac08-d5323d810ac0,cadefdf5-86fa-495c-8454-2ffbb006a446,,Instagram,Comment,Negative
ce3f403f-b955-4364-ae22-bf351381e01f,688d856e-310a-4ca9-9091-7fad6a131734,,Instagram,Share,Neutral
fd67f70a-c429-4aa9-9289-04ced4c80b54,846cb060-5913-4d55-b9e4-b05498daa1a3,,Instagram,Share,Positive
b8d1c3f9-ee30-4b0e-9f94-db54abe92aea,01b79b25-1f35-476e-be6f-3aa6291182ce,2023-12-08,Instagram,Share,Negative
8a34badc-d3bc-464a-8687-d6bd3bb08215,5d07b758-6ae0-40f1-964a-564d5a1626f3,,Twitter,Comment,Neutral
0cd3b70a-d36f-4a0d-bdef-8d689345b33b,2a209cb8-5513-4086-925d-3462235fc1d8,,Facebook,Like,Negative
34e3f558-622e-4d6b-8d5d-07ab632e1b95,60242253-fbd9-41c2-b5f5-52dceaf7d7db,,Facebook,Like,Neutral
ac456140-869e-424c-936b-6ed9db57af18,c86f6f34-0446-44a2-97cc-910c518f1e07,,Instagram,Like,Negative
1f31b312-f00d-46ba-a83b-586ebeabc72c,fe26254a-fb76-4af4-838a-59b8d932bd43,,Twitter,Comment,Negative
23b20ba3-dc64-48b2-9263-391c044bfe4f,d4e4028c-44e1-4f0f-9a5c-af19a8d0fe61,,Facebook,Like,Positive
ac2455bb-ed17-4eb7-a0b3-befbfbcd1e95,dabd7191-e7d9-4b24-a46c-99517da48171,,Twitter,Comment,Negative
74e1d393-6652-499c-ac7a-0d25d6c6f845,2f72184a-3750-4f5a-bf76-f079fae0a667,,Twitter,Share,Negative
dd4e5e8e-d439-498e-bea6-54340350e5b8,25badb3f-2eb5-403a-a31e-109a7baec8da,,Twitter,Share,Neutral
a56b8bed-1d7a-4cc2-abeb-d847aac0ff74,98cf7859-e4a9-465b-96fe-ed51a1f1aa92,,Facebook,Like,Positive
246fb860-b424-475a-9321-514da3bb0da9,76c0b048-efa2-4093-ac6d-8f60e17c533e,,Facebook,Like,Negative
800ad6ce-e283-4fd1-9974-e07577f1aa82,30e91bd1-f0c9-4432-b7f1-b88505616670,,Instagram,Comment,Negative
12dc6fed-c847-4040-93a1-dd00eb7ccbc0,8b24f4fc-c401-45cb-8c83-a081e9425c15,,Twitter,Share,Negative
01b59002-9e5d-4e67-bce9-c50430acef3a,2a6690f7-a015-4999-a58a-47616daf1bf7,,Twitter,Comment,Negative
787f8b3b-f311-41be-822e-9fc9e203d945,84effe1a-085c-46b7-9e59-79e5d70abede,,Twitter,Share,Positive
ed585d22-017e-4f05-aa00-858c875646e3,76747527-e1a4-469c-abb8-ff224b2a897c,,Instagram,Comment,Positive
0cf298e7-5527-497f-b764-90599766f2a3,a7df66ca-7bf0-484b-ad89-b20cedbcb945,,Twitter,Comment,Negative
f60d8a18-c1e3-4db1-9a6e-892ac22d3c35,2a1b819a-6dc9-4f49-b6eb-ba66b645d388,,Facebook,Share,Neutral
3153256b-593d-4d98-995d-e41c2930e259,fb0579d1-2bef-4ff1-bfb1-e7c9aea62a5d,,Instagram,Comment,Negative
030c85eb-9872-47e3-83ca-0ac4af613294,04afc344-be39-45ee-b5cf-a88fc3733a1a,,Twitter,Comment,Neutral
06af0246-5f53-45f4-997e-bf42706b11d7,46aebff6-6c46-4454-b32a-b7dd03253f07,,Twitter,Share,Positive
cbfff6f3-c193-4b56-a6ff-92bc84ad3789,a987ffe9-3339-4a78-a813-f8a6da2fb915,,Facebook,Like,Neutral
56c37202-e78e-43ed-b919-ddb5da658d63,1f65f81a-ba25-420a-b252-26df442b9085,,Facebook,Share,Neutral
2529044c-e151-4f75-ac8f-ad9febf25ac5,db829807-2552-4b50-b578-49143db0d24f,,Instagram,Comment,Positive
83e67ac8-6dd6-4dc9-b16c-eb05aa77e6e7,ecea571d-b06a-444a-91e2-3af29aba385c,2023-11-26,Facebook,Share,Negative
c71e53bd-d52e-43c7-853a-bde70ff3cf38,159293aa-fcd2-45fd-a025-4d56254ad414,,Twitter,Share,Negative
76e9df41-7bd5-43bd-b6d5-3869431ffd28,9d986ab0-53ce-432f-8778-cb94af74f541,,Instagram,Comment,Neutral
ac6b4d61-3d14-4362-b226-8c0c5786d6df,97fefa21-dd7c-4e75-81ae-f01511c09b94,,Facebook,Like,Negative
cca487f5-d4c5-402f-8ddb-1c60afb1b70f,4d2ea199-a9af-4a54-8324-e75d330edea5,,Twitter,Like,Neutral
e1fe4676-3d06-44d7-8aab-18f8330f8359,05e5abd3-2d1e-423d-9a9d-33fbcc2990b8,,Instagram,Comment,Negative
62a8fa58-109b-4f81-a035-ba7ce2b39f38,71d1b9c0-2bc9-41de-8584-a9a364906247,,Facebook,Comment,Neutral
4824bfa4-0e82-461c-a6ab-4b79b8b3ee39,9bdf3d17-4be5-469d-a732-09b314aa8ec7,,Facebook,Comment,Negative
f98e8c9e-20c4-4410-b99b-f3ae2938e950,6bf4f183-2b47-495c-8ee5-6884dd030ec2,,Facebook,Comment,Negative
dc00bb3c-1afb-4a12-b61b-a2ddeef1e370,a8961723-0bca-459f-b922-662cadf110c3,,Facebook,Like,Neutral
bb07fa4a-8680-4b77-b1ad-5d2f67570252,b390051b-6fee-4ec9-a6e9-016cb10451ed,,Facebook,Like,Neutral
76d96f89-e423-4468-bd4c-5f20037bb251,9a85c426-9d28-4aa6-a197-b75110921770,,Instagram,Comment,Negative
18882dff-81af-47c8-8bc4-a0f21e17e7ed,6263c58f-354a-4253-9e30-608e7d3b77fb,,Facebook,Like,Positive
7fba19c8-8be4-4074-9d88-ce84dc6bdd38,c671841d-0364-4fa0-aed3-215de89bc9e0,,Twitter,Like,Negative
d2039527-a85b-4404-9238-91ebb6e0ec94,85ceb8aa-4148-4edf-80ac-653f50d0a973,,Instagram,Share,Negative
bfe55c3b-668e-485d-9476-670acd50b12b,09847257-db51-439b-b6c0-ee151c53cdc6,,Instagram,Comment,Neutral
7880b7a8-d348-4a4a-b939-6e6285a9d85c,f857aaaa-558f-40e6-8288-ba6ecce20c9c,,Twitter,Share,Neutral
1fde298f-1904-4dff-a59e-15640c89c519,5c70bb1a-fd64-49de-9de4-08daed5f990d,,Twitter,Comment,Neutral
907c77af-245a-40dc-b8d2-9303993bcd81,4b59a338-41d1-4e0e-bc3e-6c077b0d1047,,Instagram,Share,Neutral
5bd86a09-03ee-4de7-bb87-7411f34e19cb,c7b55941-7fd1-4878-b841-19b7b14f445a,,Twitter,Comment,Negative
9ff4729f-7386-448c-8205-ce0995a50c9b,a1bfb486-3c4b-4433-8137-65c93f336b3f,,Instagram,Comment,Negative
7f05422d-2ccf-423b-958f-081f2044dc02,a4bd4b7f-8749-4bb9-8a87-f1495ae864a8,,Instagram,Comment,Negative
958e5c8d-48ca-42dd-bb71-a766a374233a,e8add018-5702-4fa1-b755-5aad0514df8b,2024-06-12,Instagram,Comment,Positive
144c5526-0f5c-4898-a22d-6c53ea6be509,8af3b28d-b152-45a8-952e-a610983e2d66,,Instagram,Share,Neutral
8543ced3-b2b8-45d6-8f42-f66dd94c1685,b8a79be5-8af4-4252-8f78-4f0a185210b9,,Facebook,Comment,Neutral
70c48d78-7384-4aae-988f-d59f6de6fb14,91897fe9-3605-430c-9fe3-72d1e588cfe0,,Facebook,Like,Neutral
35434af3-775f-4360-82fb-972481aefd54,c09c12f1-7e62-43c8-9432-a9903fc89e60,,Twitter,Share,Positive
c0c0ce5a-4539-4013-abca-d0a3e41b4e2a,4639a6fd-3d89-4e1d-b783-f226eb92f14f,,Twitter,Comment,Negative
f5713ff7-0bcc-41c1-a71b-ac9113ac43a9,32c222d1-62d8-4ae2-bb6c-619ebf271ca4,,Instagram,Comment,Neutral
e00ffe05-e989-4f01-8a2e-45d209002140,cee93cbb-3280-485e-819e-d42c254d122f,,Instagram,Like,Negative
580dd6e4-0598-4d7d-aef6-e6572e857e50,b4143585-517c-48d1-bfbe-bf35a70220c6,,Twitter,Like,Positive
decfbb11-2324-4a91-b4a4-da3011046f88,1508cbeb-ec4f-4ea2-84d3-023e511395e7,,Facebook,Like,Positive
a3824b0f-b72e-4c29-a242-b79c541895bb,700ac7dc-b12c-4cc0-bb36-d506cf6f59a2,,Instagram,Share,Positive
59bf21c7-b292-4aa8-99c0-023d01d759ba,d5ab380d-2d3a-4ca7-a7c2-4ad7676bb1a8,,Instagram,Like,Neutral
ca645b4d-28a4-42ec-99a7-8000d38bf2e0,7ae3ac3f-2042-4919-984b-34507865ba6e,,Instagram,Share,Neutral
a0db86bf-0c2d-4c9e-8d3b-f5b33ac37cee,ef91469e-fa64-42af-8956-7b72a6bdb186,,Instagram,Share,Positive
99299ec1-ba07-442f-b7c9-7b3ec509584d,554df096-cee6-47f6-a19f-a90a370981fe,,Twitter,Like,Neutral
e8960cfa-6e94-4260-8a99-74188b90a1fa,544ea8aa-07b7-4bb9-afa7-2ca19d62d752,,Twitter,Like,Neutral
d160e8f2-113e-4e69-928c-b6303f391203,f0ce9fea-43b8-44c1-83bb-efc8ca0c176c,,Facebook,Comment,Negative
